ID,Event,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Error
usp2014qfit,20140819T144023,S,BR,MC01,,HHN,,,,-16.69898987,-43.88476181,,2014-08-19T14:40:23.106046Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014qyai,20140829T195952,S,BR,JANB,,HHZ,,,,-16.64262962,-43.93357468,,2014-08-29T19:59:52.871962Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014qyai,20140829T195952,S,BR,MC01,,HHR,,,,-16.64262962,-43.93357468,,2014-08-29T19:59:52.871962Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014trgy,20141007T195929,S,BR,JANB,,HHE,,,,-16.67534828,-43.90540314,,2014-10-07T19:59:29.135994Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014trgy,20141007T195929,S,BR,MC01,,HHN,,,,-16.67534828,-43.90540314,,2014-10-07T19:59:29.135994Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014trij,20141007T204245,S,BR,JANB,,HHE,,,,-16.74760056,-43.89161682,,2014-10-07T20:42:45.700103Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014trij,20141007T204245,S,BR,MC01,,HHN,,,,-16.74760056,-43.89161682,,2014-10-07T20:42:45.700103Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015fgsx,20150316T200239,S,NB,NBTA,,HHE,,,,-8.20911026,-34.95222855,,2015-03-16T20:02:39.460731Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015fgsx,20150316T200239,P,IU,RCBR,10,BHZ,,,,-8.20911026,-34.95222855,,2015-03-16T20:02:39.460731Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015fgsx,20150316T200239,S,IU,RCBR,10,BH2,,,,-8.20911026,-34.95222855,,2015-03-16T20:02:39.460731Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015fgsx,20150316T200239,S,NB,NBLI,,HHE,,,,-8.20911026,-34.95222855,,2015-03-16T20:02:39.460731Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015fgsx,20150316T200239,S,NB,NBRF,,HHE,,,,-8.20911026,-34.95222855,,2015-03-16T20:02:39.460731Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015rufk,20150910T233300,S,NB,NBPB,,HHT,,,,-3.787130594,-39.89171219,,2015-09-10T23:33:00.795753Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015rufk,20150910T233300,S,NB,NBMO,,HHR,,,,-3.787130594,-39.89171219,,2015-09-10T23:33:00.795753Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015rufk,20150910T233300,S,NB,NBCL,,HHT,,,,-3.787130594,-39.89171219,,2015-09-10T23:33:00.795753Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015rufk,20150910T233300,S,NB,NBPS,,HHT,,,,-3.787130594,-39.89171219,,2015-09-10T23:33:00.795753Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015uhrz,20151016T194544,S,NB,NBPB,,HHT,,,,-3.822549582,-40.52246857,,2015-10-16T19:45:44.351189Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015uhrz,20151016T194544,S,NB,NBPS,,HHT,,,,-3.822549582,-40.52246857,,2015-10-16T19:45:44.351189Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015uhrz,20151016T194544,S,NB,NBMO,,HHR,,,,-3.822549582,-40.52246857,,2015-10-16T19:45:44.351189Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016bhsg,20160119T104255,S,BX,LDASE,,HHT,,,,-23.31933333,-51.17116667,,2016-01-19T10:42:55.359999Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016bhsg,20160119T104255,S,BX,LDAE,,HHT,,,,-23.31933333,-51.17116667,,2016-01-19T10:42:55.359999Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016bhsg,20160119T104255,S,BX,LDAW,,HHT,,,,-23.31933333,-51.17116667,,2016-01-19T10:42:55.359999Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016fooj,20160320T025046,S,ON,GDU01,,HHR,,,,-12.82451534,-39.12890625,,2016-03-20T02:50:46.697961Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016fooj,20160320T025046,S,NB,NBLA,,HHN,,,,-12.82451534,-39.12890625,,2016-03-20T02:50:46.697961Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016fooj,20160320T025046,S,NB,NBIT,,HHN,,,,-12.82451534,-39.12890625,,2016-03-20T02:50:46.697961Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016frpw,20160321T191400,S,BL,BB19B,,HHT,,,,-21.3736,-48.5726,,2016-03-21T19:14:00.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016rzoj,20160912T214632,S,NB,NBAN,,HHT,,,,-9.639895439,-36.37464905,,2016-09-12T21:46:32.820332Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016rzoj,20160912T214632,S,NB,NBLA,,HHT,,,,-9.639895439,-36.37464905,,2016-09-12T21:46:32.820332Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2017emit,20170305T161209,S,BL,BB19B,,HHE,,,,-21.37,-48.57,,2017-03-05T16:12:09.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2017emit,20170305T161209,S,BX,TQJ2B,,HHN,,,,-21.37,-48.57,,2017-03-05T16:12:09.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2017emit,20170305T161209,S,BX,TQJ4A,,HHN,,,,-21.37,-48.57,,2017-03-05T16:12:09.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2017emit,20170305T161209,P,BX,TQJ4A,,HHZ,,,,-21.37,-48.57,,2017-03-05T16:12:09.000000Z,,,,,,,Error getting channel metadata: No matching channel metadata found.
usp2017qebm,20170818T215145,S,ON,MAN01,,HHN,,,,-22.9,-44.23,,2017-08-18T21:51:45.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018hhub,20180414T205018,S,NB,NBCL,,HHT,,,,-3.628355742,-40.39011765,,2018-04-14T20:50:18.342369Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018hhub,20180414T205018,S,NB,NBPB,,HHT,,,,-3.628355742,-40.39011765,,2018-04-14T20:50:18.342369Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018hhub,20180414T205018,P,NB,NBPB,,HHZ,-5.543242,-39.583619,229.88431794948565,,,2018-04-14T20:50:53.291382Z,2018-04-14T20:50:18.342369Z,2018-04-14T20:50:43.291382Z,2018-04-14T20:51:43.291382Z,,,,,"Error downloading waveform: No data available for request.
HTTP Status code: 204
Detailed response of server:

"
usp2019qbcf,20190817T064950,S,BR,PDRB,,HHT,,,,-11.6091,-56.7374,,2019-08-17T06:49:50.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019scqm,20190915T141455,S,NB,NBAN,,HHE,,,,-5.495378017,-35.58308792,,2019-09-15T14:14:55.988535Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019scqm,20190915T141455,S,IU,RCBR,10,BH2,,,,-5.495378017,-35.58308792,,2019-09-15T14:14:55.988535Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019scqm,20190915T141455,P,IU,RCBR,10,BHZ,,,,-5.495378017,-35.58308792,,2019-09-15T14:14:55.988535Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020bhmv,20200119T075836,S,NB,NBPA,,HHT,,,,-5.100765705,-35.4371376,,2020-01-19T07:58:36.875267Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020bhmv,20200119T075836,S,NB,NBPV,,HHT,,,,-5.100765705,-35.4371376,,2020-01-19T07:58:36.875267Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020bhmv,20200119T075836,S,IU,RCBR,10,BHT,,,,-5.100765705,-35.4371376,,2020-01-19T07:58:36.875267Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020bhmv,20200119T075836,P,IU,RCBR,10,BHZ,,,,-5.100765705,-35.4371376,,2020-01-19T07:58:36.875267Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020etpn,20200308T153343,S,BX,TQJ3B,,HHT,,,,-21.08629227,-48.6900444,,2020-03-08T15:33:43.525556Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020etpn,20200308T153343,P,BX,TQJ8A,00,EHZ,,,,-21.08629227,-48.6900444,,2020-03-08T15:33:43.525556Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020etpn,20200308T153343,S,BX,TQJ8A,00,EHT,,,,-21.08629227,-48.6900444,,2020-03-08T15:33:43.525556Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020etpn,20200308T153343,S,BL,BB19B,,HHT,,,,-21.08629227,-48.6900444,,2020-03-08T15:33:43.525556Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ieip,20200426T051054,S,NB,NBMA,,HHT,,,,-4.746739388,-38.11923981,,2020-04-26T05:10:54.317321Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ieip,20200426T051054,S,IU,RCBR,10,BHT,,,,-4.746739388,-38.11923981,,2020-04-26T05:10:54.317321Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ieip,20200426T051054,P,IU,RCBR,10,BHZ,,,,-4.746739388,-38.11923981,,2020-04-26T05:10:54.317321Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ieip,20200426T051054,S,NB,NBMO,,HHT,,,,-4.746739388,-38.11923981,,2020-04-26T05:10:54.317321Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ieip,20200426T051054,S,NB,NBPA,,HHT,,,,-4.746739388,-38.11923981,,2020-04-26T05:10:54.317321Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020mrkj,20200629T065914,Pg,NB,NBPS,,HHZ,,,,-3.349984169,-40.27845001,,2020-06-29T06:59:14.529484Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020mrkj,20200629T065914,Sg,NB,NBPS,,HHT,,,,-3.349984169,-40.27845001,,2020-06-29T06:59:14.529484Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020mrkj,20200629T065914,Sg,NB,NBMO,,HHT,,,,-3.349984169,-40.27845001,,2020-06-29T06:59:14.529484Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020mrkj,20200629T065914,Pg,NB,NBMO,,HHZ,,,,-3.349984169,-40.27845001,,2020-06-29T06:59:14.529484Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020vllf,20201101T022509,P,IU,RCBR,10,BHZ,,,,-8.258720398,-35.93569946,,2020-11-01T02:25:09.798389Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020vllf,20201101T022509,S,IU,RCBR,10,BHT,,,,-8.258720398,-35.93569946,,2020-11-01T02:25:09.798389Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020vllf,20201101T022509,S,NB,NBPV,,HHT,,,,-8.258720398,-35.93569946,,2020-11-01T02:25:09.798389Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2021hqxn,20210419T204808,S,NB,NBPA,,HHT,,,,-7.435947418,-34.85542679,,2021-04-19T20:48:08.149495Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2021hqxn,20210419T204808,P,IU,RCBR,10,BHZ,,,,-7.435947418,-34.85542679,,2021-04-19T20:48:08.149495Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2021hqxn,20210419T204808,S,IU,RCBR,10,BHT,,,,-7.435947418,-34.85542679,,2021-04-19T20:48:08.149495Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2021hqxn,20210419T204808,S,NB,NBPV,,HHT,,,,-7.435947418,-34.85542679,,2021-04-19T20:48:08.149495Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2021lglv,20210610T014044,S,NB,NBPN,,HHT,,,,-11.1907,-40.5146,,2021-06-10T01:40:44.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2021lgyo,20210610T080639,S,NB,NBPN,,HHT,,,,-11.1873,-40.5163,,2021-06-10T08:06:39.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2021ybaf,20211209T020620,S,NB,NBPN,,HHT,,,,-11.2219,-40.4826,,2021-12-09T02:06:20.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022blzw,20220121T190549,S,NB,NBPA,,HHT,,,,-5.487469196,-36.1785202,,2022-01-21T19:05:49.767393Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022blzw,20220121T190549,S,IU,RCBR,10,BHT,,,,-5.487469196,-36.1785202,,2022-01-21T19:05:49.767393Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022blzw,20220121T190549,P,IU,RCBR,10,BHZ,,,,-5.487469196,-36.1785202,,2022-01-21T19:05:49.767393Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022fyoc,20220326T140403,Pg,BL,BB19B,,HHZ,,,,-21.0889,-48.667,,2022-03-26T14:04:03.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022fyoc,20220326T140403,Sg,BL,BB19B,,HHE,,,,-21.0889,-48.667,,2022-03-26T14:04:03.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2022gkox,20220402T040631,S,BL,BB19B,,HHT,,,,-20.9706,-48.5999,,2022-04-02T04:06:31.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014iiwa,20140429T163032,S,BR,BOAV,,HHN,,,,2.6342,-60.6054,,2014-04-29T16:30:32.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014knuf,20140530T202044,S,BR,JANB,,HHR,,,,-16.694067,-43.852211,,2014-05-30T20:20:44.537700Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014knuf,20140530T202044,S,BR,MC01,,HHT,,,,-16.694067,-43.852211,,2014-05-30T20:20:44.537700Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014lfqr,20140609T145924,S,BR,JANB,,HHZ,,,,-16.66637802,-43.87540817,,2014-06-09T14:59:24.460509Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014lfqr,20140609T145924,S,BR,MC01,,HHR,,,,-16.66637802,-43.87540817,,2014-06-09T14:59:24.460509Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014lslh,20140616T150239,S,BR,JANB,,HHT,,,,-16.73863983,-43.82093811,,2014-06-16T15:02:39.438670Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014lslh,20140616T150239,S,BR,MC01,,HHR,,,,-16.73863983,-43.82093811,,2014-06-16T15:02:39.438670Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014mjhr,20140625T203120,S,ON,RIB01,,HHT,,,,-18.68104744,-40.87238693,,2014-06-25T20:31:20.550311Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014mjhr,20140625T203120,S,BL,SJMB,,HHE,,,,-18.68104744,-40.87238693,,2014-06-25T20:31:20.550311Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014mjhr,20140625T203120,S,BL,BSFB,,HHN,,,,-18.68104744,-40.87238693,,2014-06-25T20:31:20.550311Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014omam,20140725T192216,S,BR,JANB,,HHE,,,,-16.6652298,-43.92001343,,2014-07-25T19:22:16.736800Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014omam,20140725T192216,S,BR,MC01,,HHN,,,,-16.6652298,-43.92001343,,2014-07-25T19:22:16.736800Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014qdnw,20140818T145944,S,BL,SJMB,,HHN,,,,-16.68227577,-43.87340927,,2014-08-18T14:59:44.583027Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014qdnw,20140818T145944,S,BR,JANB,,HHE,,,,-16.68227577,-43.87340927,,2014-08-18T14:59:44.583027Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014qdnw,20140818T145944,S,BR,MC01,,HHE,,,,-16.68227577,-43.87340927,,2014-08-18T14:59:44.583027Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014tfhq,20141001T064241,S,BR,JANB,,HHZ,,,,-16.65189171,-43.91039658,,2014-10-01T06:42:41.786150Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2014tfhq,20141001T064241,S,BR,MC01,,HHT,,,,-16.65189171,-43.91039658,,2014-10-01T06:42:41.786150Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015nrvg,20150714T180030,S,BR,JANB,,HHT,,,,-16.67764282,-43.94127655,,2015-07-14T18:00:30.252581Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015nrvg,20150714T180030,S,BL,DIAM,,HHT,,,,-16.67764282,-43.94127655,,2015-07-14T18:00:30.252581Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2015nrvg,20150714T180030,S,BR,MC01,,HHT,,,,-16.67764282,-43.94127655,,2015-07-14T18:00:30.252581Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016eleo,20160304T005630,P,IU,RCBR,10,BHZ,,,,-8.357515335,-36.11803055,,2016-03-04T00:56:30.841630Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016eleo,20160304T005630,S,IU,RCBR,10,BHT,,,,-8.357515335,-36.11803055,,2016-03-04T00:56:30.841630Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016eleo,20160304T005630,S,NB,NBAN,,HHT,,,,-8.357515335,-36.11803055,,2016-03-04T00:56:30.841630Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016eleo,20160304T005630,S,NB,NBPV,,HHT,,,,-8.357515335,-36.11803055,,2016-03-04T00:56:30.841630Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016eleo,20160304T005630,S,NB,NBRF,,HHT,,,,-8.357515335,-36.11803055,,2016-03-04T00:56:30.841630Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016eleo,20160304T005630,S,NB,NBCA,,HHT,,,,-8.357515335,-36.11803055,,2016-03-04T00:56:30.841630Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016eleo,20160304T005630,S,NB,NBLV,,HHT,,,,-8.357515335,-36.11803055,,2016-03-04T00:56:30.841630Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016fadw,20160312T053735,S,BL,BB19B,,HHE,,,,-21.3747,-48.5735,,2016-03-12T05:37:35.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016rzlp,20160912T202234,S,NB,NBLA,,HHE,,,,-9.675539017,-36.37662888,,2016-09-12T20:22:34.713384Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016rzlp,20160912T202234,S,NB,NBAN,,HHE,,,,-9.675539017,-36.37662888,,2016-09-12T20:22:34.713384Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016sdon,20160915T022240,S,NB,NBLA,,HHE,,,,-9.426802635,-36.26029587,,2016-09-15T02:22:40.284726Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016sdon,20160915T022240,S,NB,NBRF,,HHE,,,,-9.426802635,-36.26029587,,2016-09-15T02:22:40.284726Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2016sdon,20160915T022240,S,NB,NBAN,,HHE,,,,-9.426802635,-36.26029587,,2016-09-15T02:22:40.284726Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018boet,20180122T235038,S,BX,LDASE,,HHT,,,,-23.35,-51.19,,2018-01-22T23:50:38.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018boet,20180122T235038,S,BL,PCMB,,HHZ,,,,-23.35,-51.19,,2018-01-22T23:50:38.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018boet,20180122T235038,S,BL,PTGB,,HHR,,,,-23.35,-51.19,,2018-01-22T23:50:38.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018boet,20180122T235038,S,BL,FRTB,,HHR,,,,-23.35,-51.19,,2018-01-22T23:50:38.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018puqz,20180813T181954,P,IU,RCBR,10,BHZ,,,,-8.237530708,-37.19077301,,2018-08-13T18:19:54.938191Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018puqz,20180813T181954,S,IU,RCBR,10,BHE,,,,-8.237530708,-37.19077301,,2018-08-13T18:19:54.938191Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018puqz,20180813T181954,S,NB,NBLA,,HHE,,,,-8.237530708,-37.19077301,,2018-08-13T18:19:54.938191Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018puqz,20180813T181954,S,NB,NBCA,,HHE,,,,-8.237530708,-37.19077301,,2018-08-13T18:19:54.938191Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018puqz,20180813T181954,S,NB,NBAN,,HHE,,,,-8.237530708,-37.19077301,,2018-08-13T18:19:54.938191Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018sygc,20180927T095909,S,ON,CMC01,,HHT,,,,-12.25453472,-38.86182785,,2018-09-27T09:59:09.881487Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2018sygc,20180927T095909,S,ON,GDU01,,HHT,,,,-12.25453472,-38.86182785,,2018-09-27T09:59:09.881487Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019cbkx,20190130T054247,S,NB,NBLV,,HHE,,,,-9.609354019,-35.89757538,,2019-01-30T05:42:47.450482Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019cbkx,20190130T054247,S,NB,NBLA,,HHE,,,,-9.609354019,-35.89757538,,2019-01-30T05:42:47.450482Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019cbkx,20190130T054247,S,NB,NBCA,,HHE,,,,-9.609354019,-35.89757538,,2019-01-30T05:42:47.450482Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019cbkx,20190130T054247,S,NB,NBAN,,HHE,,,,-9.609354019,-35.89757538,,2019-01-30T05:42:47.450482Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019cblg,20190130T055322,S,NB,NBLV,,HHE,,,,-9.59811306,-35.840168,,2019-01-30T05:53:22.856164Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019cblg,20190130T055322,S,NB,NBCA,,HHE,,,,-9.59811306,-35.840168,,2019-01-30T05:53:22.856164Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019cblg,20190130T055322,S,NB,NBAN,,HHN,,,,-9.59811306,-35.840168,,2019-01-30T05:53:22.856164Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019igpe,20190428T104540,S,BR,PDRB,,HHT,,,,-11.6062,-56.7285,,2019-04-28T10:45:40.000000Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019nssq,20190715T054958,S,NB,NBCL,,HHT,,,,-5.085949421,-39.44659424,,2019-07-15T05:49:58.195511Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2019nssq,20190715T054958,S,NB,NBPB,,HHT,,,,-5.085949421,-39.44659424,,2019-07-15T05:49:58.195511Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020dypd,20200226T033115,S,BX,TQJ3B,,HHT,,,,-21.08568382,-48.67271423,,2020-02-26T03:31:15.689193Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020dypd,20200226T033115,P,BX,TQJ8A,00,EHZ,,,,-21.08568382,-48.67271423,,2020-02-26T03:31:15.689193Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020dypd,20200226T033115,S,BX,TQJ8A,00,EHT,,,,-21.08568382,-48.67271423,,2020-02-26T03:31:15.689193Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020dypd,20200226T033115,S,BL,BB19B,,HHT,,,,-21.08568382,-48.67271423,,2020-02-26T03:31:15.689193Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ilss,20200430T061402,S,NB,NBPA,,HHE,,,,-4.714818001,-35.1059494,,2020-04-30T06:14:02.766742Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ilss,20200430T061402,S,NB,NBPV,,HHE,,,,-4.714818001,-35.1059494,,2020-04-30T06:14:02.766742Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ilss,20200430T061402,S,IU,RCBR,10,BH2,,,,-4.714818001,-35.1059494,,2020-04-30T06:14:02.766742Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
usp2020ilss,20200430T061402,P,IU,RCBR,10,BHZ,,,,-4.714818001,-35.1059494,,2020-04-30T06:14:02.766742Z,,,,,,,"Pick diferente de P, Pg ou Pn ou Channel diferente de H"
